"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_17283_coefficient","contrast_17283_log2fc","contrast_17283_tstat","contrast_17283_pvalue"
"174","1369580_at","78980","ENSRNOG00000021799","Tas2r118","taste receptor, type 2, member 118",0.0146,0.7945,0.018,0.1052,0.1052,1.5186,0.1533
"175","1369590_a_at","29467","ENSRNOG00000006789","Ddit3","DNA-damage inducible transcript 3",0.0124,0.7945,0.0153,0.1955,0.1955,2.9088,0.0124
"176","1386836_at","308434","ENSRNOG00000055761","Zfp574","zinc finger protein 574",0.0153,0.7945,0.019,0.0721,0.0721,1.4976,0.1586
"177","1372180_at","116673","ENSRNOG00000011927","Sdc3","syndecan 3",0.0086,0.7945,0.0106,-0.1265,-0.1265,-2.3939,0.0328
"178","1388334_at","360668","ENSRNOG00000002722","Sec14l1","SEC14-like lipid binding 1",0.0122,0.7945,0.0147,0.062,0.062,1.0796,0.3003
"179","1375889_at","363469","ENSRNOG00000007688","Sms","spermine synthase",0.0089,0.7945,0.0108,-0.0244,-0.0244,-0.4052,0.692
"180","1368818_at","498433","ENSRNOG00000060340","Psme4","proteasome activator subunit 4",0.0114,0.7945,0.0139,0.1907,0.1907,2.2287,0.0445
"181","1388682_at","289994","ENSRNOG00000009811","Cnih1","cornichon family AMPA receptor auxiliary protein 1",0.0131,0.7945,0.0161,0.0743,0.0743,1.6604,0.1212
"182","1368086_a_at","81681","ENSRNOG00000054549","Lss","lanosterol synthase",0.0123,0.7945,0.0151,0.0888,0.0888,1.1233,0.2821
"183","1370442_at","286978","ENSRNOG00000037661","Tmsb15b2","thymosin beta 15B2",0.0151,0.7945,0.0186,-0.0138,-0.0138,-0.1935,0.8496
"184","1372273_at","364837","ENSRNOG00000029939","Gypc","glycophorin C",0.0126,0.7945,0.0155,0.1084,0.1084,1.7804,0.0989
"185","1389074_at","308864","ENSRNOG00000019319","Fchsd2","FCH and double SH3 domains 2",0.0147,0.7945,0.0182,0.0627,0.0627,1.1807,0.2593
"186","1377209_at","293023","ENSRNOG00000010959","Klhl25","kelch-like family member 25",0.0111,0.7945,0.0134,-0.0028,-0.0028,-0.061,0.9523
"187","1370648_a_at","259242","ENSRNOG00000009571","Wipf3","WAS/WASL interacting protein family, member 3",0.0086,0.7945,0.0107,0.0272,0.0272,0.3795,0.7105
"188","1370917_at","79245","ENSRNOG00000021732","Hsf1","heat shock transcription factor 1",0.0143,0.7945,0.0175,-0.1343,-0.1343,-2.406,0.0321
"189","1372691_at","289801","ENSRNOG00000004972","Upp1","uridine phosphorylase 1",0.0146,0.7945,0.0181,0.1198,0.1198,2.1537,0.051
"190","1389107_at","315795","ENSRNOG00000054080","Cgnl1","cingulin-like 1",0.0123,0.7945,0.0151,-0.1845,-0.1845,-1.9527,0.0732
"191","1388037_at","29599","ENSRNOG00000061304","Atp2b3","ATPase plasma membrane Ca2+ transporting 3",0.0158,0.7945,0.0195,-0.0023,-0.0023,-0.0269,0.979
"192","1374188_at","294912","ENSRNOG00000009057","Sec62","SEC62 homolog, preprotein translocation factor",0.0143,0.7945,0.0173,0.0845,0.0845,1.3966,0.1864
"193","1368438_at","63885","ENSRNOG00000011310","Pde10a","phosphodiesterase 10A",0.016,0.7945,0.0199,0.0769,0.0769,1.2998,0.2167
"194","1387703_a_at","115771","ENSRNOG00000006663","Usp2","ubiquitin specific peptidase 2",0.0104,0.7945,0.0125,0.1145,0.1145,2.2231,0.045
"195","1370794_at","246305","ENSRNOG00000013957","Spag11a","sperm associated antigen 11A",0.0162,0.8029,0.0202,0.0284,0.0284,0.5824,0.5705
"196","1370148_at","24464","ENSRNOG00000014964","Hp","haptoglobin",0.0164,0.8041,0.0204,0.1091,0.1091,2.5196,0.0259
"197","1367644_at","25289","ENSRNOG00000054757","Adcy6","adenylate cyclase 6",0.0189,0.8073,0.0233,-0.1804,-0.1804,-3.5147,0.0039
"198","1370387_at","171352","ENSRNOG00000046643","Cyp3a9","cytochrome P450, family 3, subfamily a, polypeptide 9",0.0193,0.8073,0.0235,0.0601,0.0601,1.2742,0.2253
"199","1374785_at","296985","ENSRNOG00000029644","Clec2l","C-type lectin domain family 2, member L",0.0184,0.8073,0.0223,-0.0596,-0.0596,-1.144,0.2737
"200","1379863_at","65180","ENSRNOG00000067416","Kcnd2","potassium voltage-gated channel subfamily D member 2",0.0187,0.8073,0.0229,0.0307,0.0307,0.5889,0.5662
"201","1368682_at","117559","ENSRNOG00000021182","Sv2a","synaptic vesicle glycoprotein 2a",0.0169,0.8073,0.0208,0.0924,0.0924,1.0913,0.2953
"202","1374631_at","362813","ENSRNOG00000023480","Nabp2","nucleic acid binding protein 2",0.0173,0.8073,0.0212,-5e-04,-5e-04,-0.0086,0.9932
"203","1370897_at","25244","ENSRNOG00000020607","Bckdha","branched chain keto acid dehydrogenase E1 subunit alpha",0.0185,0.8073,0.0224,-0.1091,-0.1091,-1.32,0.2101
"204","1372043_at","298586","ENSRNOG00000017979","Mrto4","MRT4 homolog, ribosome maturation factor",0.0175,0.8073,0.0216,0.0831,0.0831,1.9018,0.0801
"205","1372772_at","307820","ENSRNOG00000011879","Nfat5","nuclear factor of activated T-cells 5",0.0174,0.8073,0.0214,-0.0145,-0.0145,-0.2211,0.8286
"206","1375548_at","298425","ENSRNOG00000010091","Efcab14","EF-hand calcium binding domain 14",0.0194,0.8073,0.0237,0.1462,0.1462,2.2179,0.0454
"207","1370849_at","64057","ENSRNOG00000018870","Hapln2","hyaluronan and proteoglycan link protein 2",0.0178,0.8073,0.0219,0.0444,0.0444,0.7145,0.4878
"208","1387029_at","155012","ENSRNOG00000030715","Cfh","complement factor H",0.0185,0.8073,0.0227,-0.0376,-0.0376,-0.3898,0.7031
"209","1398967_at","619436","ENSRNOG00000008711","Med24","mediator complex subunit 24",0.0195,0.8073,0.0239,-0.1186,-0.1186,-2.8838,0.013
"210","1388100_at","286919","ENSRNOG00000005788","Cdk5rap2","CDK5 regulatory subunit associated protein 2",0.0194,0.8073,0.0238,0.1376,0.1376,2.8095,0.015
"211","1376821_at","501061","ENSRNOG00000027799","Tmie","transmembrane inner ear",0.0186,0.8073,0.0227,-0.0746,-0.0746,-1.3341,0.2055
"212","1382061_at","307858","ENSRNOG00000019036","Ldhd","lactate dehydrogenase D",0.0185,0.8073,0.0226,-0.0292,-0.0292,-0.6757,0.5113
"213","1368517_at","84354","ENSRNOG00000007920","Ssbp3","single stranded DNA binding protein 3",0.0171,0.8073,0.0209,-0.0515,-0.0515,-0.7145,0.4878
"214","1389176_at","309008","ENSRNOG00000020388","Inpp5f","inositol polyphosphate-5-phosphatase F",0.0193,0.8073,0.0236,0.102,0.102,2.5097,0.0264
"215","1386938_at","81641","ENSRNOG00000014610","Anpep","alanyl aminopeptidase, membrane",0.0191,0.8073,0.0234,0.034,0.034,0.6501,0.5272
"216","1389305_at","79124","ENSRNOG00000018159","Anxa4","annexin A4",0.0176,0.8073,0.0217,-0.0591,-0.0591,-0.8222,0.4261
"217","1368410_at","24561","ENSRNOG00000020571","Mpg","N-methylpurine-DNA glycosylase",0.0195,0.8073,0.0239,0.1544,0.1544,2.4346,0.0304
"218","1373517_at","309361","ENSRNOG00000022485","Chuk","component of inhibitor of nuclear factor kappa B kinase complex",0.0182,0.8073,0.0222,-0.0176,-0.0176,-0.3865,0.7055
"219","1371042_at","170920","ENSRNOG00000007172","Map4k3","mitogen-activated protein kinase kinase kinase kinase 3",0.0166,0.8073,0.0205,-0.1467,-0.1467,-1.6799,0.1173
"220","1370390_at","245982","ENSRNOG00000014496","Coro6","coronin 6",0.0189,0.8073,0.0232,0.0874,0.0874,1.9302,0.0762
"221","1367886_at","29606","ENSRNOG00000017478","Pcsk7","proprotein convertase subtilisin/kexin type 7",0.0197,0.8073,0.0243,0.0041,0.0041,0.0782,0.9389
"222","1372613_at","295458","ENSRNOG00000014490","Bdh2","3-hydroxybutyrate dehydrogenase 2",0.0195,0.8073,0.024,0.0749,0.0749,1.1569,0.2686
"223","1385378_at","259237","ENSRNOG00000011969","Dock9","dedicator of cytokinesis 9",0.0177,0.8073,0.0218,0.102,0.102,1.3143,0.2119
"224","1398378_at","297029","ENSRNOG00000016484","Gstk1","glutathione S-transferase kappa 1",0.0167,0.8073,0.0207,-0.0967,-0.0967,-1.7788,0.0991
"225","1389596_at","289522","ENSRNOG00000003052","Cox18","cytochrome c oxidase assembly factor COX18",0.0172,0.8073,0.0211,0.0091,0.0091,0.2019,0.8432
"226","1370488_a_at","25529","ENSRNOG00000047247","Ptprs","protein tyrosine phosphatase, receptor type, S",0.0198,0.8073,0.0245,-0.1398,-0.1398,-1.748,0.1045
"227","1370697_a_at","246172","ENSRNOG00000012512","Nexn","nexilin (F actin binding protein)",0.0198,0.8073,0.0246,0.0497,0.0497,0.9843,0.3433
"228","1369523_at","140473","ENSRNOG00000019472","Ackr2","atypical chemokine receptor 2",0.0193,0.8073,0.0236,0.1535,0.1535,2.1332,0.053
"229","1369144_a_at","65195","ENSRNOG00000014686","Kcnd3","potassium voltage-gated channel subfamily D member 3",0.0175,0.8073,0.0215,0.1285,0.1285,1.4102,0.1824
"230","1388274_at","311807","ENSRNOG00000042556","Bmyc","brain expressed myelocytomatosis oncogene",0.0169,0.8073,0.0209,0.0857,0.0857,1.2567,0.2314
"231","1372372_at","310201","ENSRNOG00000011260","Cmbl","carboxymethylenebutenolidase homolog",0.0198,0.8073,0.0244,0.1421,0.1421,1.8167,0.0929
"232","1372546_at","315994","ENSRNOG00000014832","Mapkapk3","MAPK activated protein kinase 3",0.0182,0.8073,0.0221,0.0945,0.0945,1.7762,0.0996
"233","1375981_a_at","302553","ENSRNOG00000039576","Suv39h1","SUV39H1 histone lysine methyltransferase",0.0188,0.8073,0.0231,0.1056,0.1056,1.7703,0.1006
"234","1399021_at","171552","ENSRNOG00000018396","Prpf18","pre-mRNA processing factor 18",0.0174,0.8073,0.0214,0.0462,0.0462,0.9881,0.3415
"235","1387897_at","25275","ENSRNOG00000017496","Cnp","2',3'-cyclic nucleotide 3' phosphodiesterase",0.0194,0.8073,0.0238,0.0956,0.0956,1.8306,0.0907
"236","1370989_at","24716","ENSRNOG00000014751","Ret","ret proto-oncogene",0.0186,0.8073,0.0228,-0.0504,-0.0504,-0.9906,0.3403
"237","1373807_at","83785","ENSRNOG00000019598","Vegfa","vascular endothelial growth factor A",0.0167,0.8073,0.0206,0.0218,0.0218,0.309,0.7623
"238","1375473_at","54251","ENSRNOG00000000940","Flt1","Fms related receptor tyrosine kinase 1",0.0171,0.8073,0.021,-0.1223,-0.1223,-2.0212,0.0648
"239","1371596_at","287113","ENSRNOG00000008703","Rnps1","RNA binding protein with serine rich domain 1",0.0195,0.8073,0.0241,-0.0541,-0.0541,-1.3601,0.1974
"240","1398305_at","192189","ENSRNOG00000017136","Syt17","synaptotagmin 17",0.0182,0.8073,0.0221,-0.1845,-0.1845,-2.6557,0.0201
"241","1368141_at","64530","ENSRNOG00000010239","Cnbp","CCHC-type zinc finger, nucleic acid binding protein",0.0185,0.8073,0.0226,-0.0044,-0.0044,-0.0793,0.938
"242","1398798_at","64370","ENSRNOG00000021881","Metap2","methionyl aminopeptidase 2",0.0182,0.8073,0.0222,0.0832,0.0832,1.7987,0.0958
"243","1369093_at","24718","ENSRNOG00000021441","Reln","reelin",0.0171,0.8073,0.021,0.1144,0.1144,1.9404,0.0748
"244","1370614_s_at","54348","ENSRNOG00000024808","Stk39","serine threonine kinase 39",0.0187,0.8073,0.0229,0.1947,0.1947,2.557,0.0242
"245","1377149_at","306469","ENSRNOG00000032192","Cfap97","cilia and flagella associated protein 97",0.0169,0.8073,0.0207,0.0689,0.0689,1.2942,0.2186
"246","1369770_at","25033","ENSRNOG00000048145","Sstr1","somatostatin receptor 1",0.0202,0.8123,0.0249,-0.102,-0.102,-1.4324,0.1761
"247","1370099_at","64039","ENSRNOG00000005081","Fbxl20","F-box and leucine-rich repeat protein 20",0.0202,0.8123,0.0248,0.1005,0.1005,1.8386,0.0894
"248","1371020_at","266780","ENSRNOG00000022893","Rimbp2","RIMS binding protein 2",0.0204,0.8134,0.025,0.1357,0.1357,2.6301,0.0211
"249","1389615_at","362912","ENSRNOG00000005551","Derl1","derlin 1",0.0209,0.8134,0.0254,-0.0148,-0.0148,-0.1841,0.8569
"250","1371100_at","24346","ENSRNOG00000069004","Ces1c","carboxylesterase 1C",0.0206,0.8134,0.0251,-0.1024,-0.1024,-2.0344,0.0633
"251","1370305_at","171441","ENSRNOG00000020201","Yif1a","Yip1 interacting factor homolog A, membrane trafficking protein",0.0205,0.8134,0.0251,0.1221,0.1221,2.2244,0.0449
"252","1369525_at","85471","ENSRNOG00000019336","Gata3","GATA binding protein 3",0.0204,0.8134,0.025,0.0462,0.0462,0.8548,0.4085
"253","1398287_at","25619","ENSRNOG00000010516","Plau","plasminogen activator, urokinase",0.0213,0.8134,0.0262,-0.0426,-0.0426,-0.8457,0.4133
"254","1373838_at","60670","ENSRNOG00000009157","Fut4","fucosyltransferase 4",0.021,0.8134,0.0257,-0.0472,-0.0472,-0.8526,0.4096
"255","1375169_at","25486","ENSRNOG00000016256","Myo9b","myosin IXb",0.0212,0.8134,0.0259,-0.1363,-0.1363,-2.8033,0.0152
"256","1387190_at","140866","ENSRNOG00000022943","Dgka","diacylglycerol kinase, alpha",0.0211,0.8134,0.0258,0.1468,0.1468,1.815,0.0931
"257","1399084_at","294232","ENSRNOG00000030157","Dhx16","DEAH-box helicase 16",0.021,0.8134,0.0255,-0.1564,-0.1564,-2.3011,0.039
"258","1372227_at","306868","ENSRNOG00000016497","Bloc1s5","biogenesis of lysosomal organelles complex 1 subunit 5",0.0213,0.8134,0.026,-0.0883,-0.0883,-1.7003,0.1133
"259","1387994_at","286964","ENSRNOG00000002597","Hsd17b6","hydroxysteroid (17-beta) dehydrogenase 6",0.0207,0.8134,0.0252,-0.0821,-0.0821,-1.8097,0.094
"260","1371583_at","114488","ENSRNOG00000005387","Rbm3","RNA binding motif protein 3",0.021,0.8134,0.0256,-0.0951,-0.0951,-0.8441,0.4142
"261","1368902_at","29433","ENSRNOG00000004676","Pak3","p21 (RAC1) activated kinase 3",0.0213,0.8134,0.0261,0.0558,0.0558,0.885,0.3925
"262","1388085_at","259233","ENSRNOG00000060749","Gpx6","glutathione peroxidase 6",0.0207,0.8134,0.0253,0.0467,0.0467,0.9332,0.3681
"263","1375093_at","362706","ENSRNOG00000004710","Rbks","ribokinase",0.021,0.8134,0.0256,0.1006,0.1006,1.8342,0.0901
"264","1370281_at","140868","ENSRNOG00000049075","Fabp5","fatty acid binding protein 5",0.0229,0.8205,0.0277,0.0095,0.0095,0.1734,0.8651
"265","1377336_at","363142","ENSRNOG00000016512","Sema3b","semaphorin 3B",0.0226,0.8205,0.0273,-0.0754,-0.0754,-1.2104,0.2481
"266","1376346_at","499655","ENSRNOG00000042561","Cks1b","CDC28 protein kinase regulatory subunit 1B",0.0224,0.8205,0.027,-0.0069,-0.0069,-0.1511,0.8823
"267","1368277_at","24674","ENSRNOG00000009882","Ppp3ca","protein phosphatase 3 catalytic subunit alpha",0.0232,0.8205,0.0282,0.0105,0.0105,0.2173,0.8315
"268","1372245_at","29231","ENSRNOG00000012638","Ciao1","cytosolic iron-sulfur assembly component 1",0.0229,0.8205,0.0278,-0.1239,-0.1239,-2.3357,0.0365
"269","1390450_a_at","291015","ENSRNOG00000029792","Ogn","osteoglycin",0.0225,0.8205,0.0271,-0.0786,-0.0786,-1.5981,0.1345
"270","1398374_at","311346","ENSRNOG00000009143","Lrrc57","leucine rich repeat containing 57",0.023,0.8205,0.0279,0.1076,0.1076,1.8232,0.0918
"271","1370504_a_at","24660","ENSRNOG00000003338","Pmp22","peripheral myelin protein 22",0.0237,0.8205,0.0288,0.1265,0.1265,1.8758,0.0838
"272","1382672_a_at","301737","ENSRNOG00000015898","Fer","FER tyrosine kinase",0.0225,0.8205,0.027,0.0778,0.0778,1.5124,0.1549
"273","1376468_at","307492","ENSRNOG00000028105","Hars1","histidyl-tRNA synthetase 1",0.0219,0.8205,0.0266,-0.0533,-0.0533,-0.7312,0.4779
"274","1367698_a_at","83788","ENSRNOG00000002807","Septin9","septin 9",0.0233,0.8205,0.0283,-0.0773,-0.0773,-1.3106,0.2131
"275","1373837_at","291906","ENSRNOG00000011956","Aktip","AKT interacting protein",0.0227,0.8205,0.0275,-0.0932,-0.0932,-1.532,0.15
"276","1387234_at","25294","ENSRNOG00000001333","Azgp1","alpha-2-glycoprotein 1, zinc-binding",0.0221,0.8205,0.0268,0.0344,0.0344,0.4699,0.6464
"277","1398383_at","303601","ENSRNOG00000007433","Cyb561","cytochrome b-561",0.0231,0.8205,0.028,0.002,0.002,0.049,0.9616
"278","1390439_at","299864","ENSRNOG00000004220","Ebag9","estrogen receptor binding site associated antigen 9",0.0234,0.8205,0.0284,-0.1807,-0.1807,-1.5279,0.151
"279","1368235_at","171305","ENSRNOG00000030126","Clk3","CDC-like kinase 3",0.0233,0.8205,0.0282,0.0083,0.0083,0.142,0.8893
"280","1387878_at","24399","ENSRNOG00000057367","Glud1","glutamate dehydrogenase 1",0.0217,0.8205,0.0263,-0.0678,-0.0678,-1.5577,0.1438
"281","1372989_at","499014","ENSRNOG00000029049","Zdhhc14","zinc finger DHHC-type palmitoyltransferase 14",0.0218,0.8205,0.0265,0.1525,0.1525,3.0062,0.0103
"282","1370452_at","24239","ENSRNOG00000007090","Cacna1c","calcium voltage-gated channel subunit alpha1 C",0.0234,0.8205,0.0285,-0.0728,-0.0728,-1.5746,0.1398
"283","1373054_at","85254","ENSRNOG00000055089","Slc44a1","solute carrier family 44 member 1",0.0218,0.8205,0.0265,0.179,0.179,3.5039,0.004
"284","1375529_at","359725","ENSRNOG00000024411","Cbr4","carbonyl reductase 4",0.0216,0.8205,0.0263,-0.0035,-0.0035,-0.0577,0.9549
"285","1388476_at","361655","ENSRNOG00000020271","Tial1","Tia1 cytotoxic granule-associated RNA binding protein-like 1",0.0228,0.8205,0.0277,0.0599,0.0599,1.0825,0.2991
"286","1372048_at","297433","ENSRNOG00000016255","Podxl2","podocalyxin-like 2",0.0236,0.8205,0.0287,-0.2336,-0.2336,-1.4511,0.1709
"287","1369198_at","78963","ENSRNOG00000008022","Apaf1","apoptotic peptidase activating factor 1",0.0218,0.8205,0.0264,0.0962,0.0962,1.5665,0.1417
"288","1390623_at","307639","ENSRNOG00000011863","Gins3","GINS complex subunit 3",0.0222,0.8205,0.0268,-0.0763,-0.0763,-1.6126,0.1313
"289","1369699_at","25051","ENSRNOG00000001152","Glp1r","glucagon-like peptide 1 receptor",0.0225,0.8205,0.0272,0.0614,0.0614,1.3081,0.2139
"290","1369615_at","114560","ENSRNOG00000023687","Rap2a","RAP2A, member of RAS oncogene family",0.0232,0.8205,0.0281,0.075,0.075,1.2526,0.2329
"291","1398260_a_at","79224","ENSRNOG00000001865","Serpind1","serpin family D member 1",0.0228,0.8205,0.0276,0.0415,0.0415,0.7306,0.4782
"292","1371655_at","303244","ENSRNOG00000012162","Mpdu1","mannose-P-dolichol utilization defect 1",0.0234,0.8205,0.0284,0.0805,0.0805,1.8629,0.0857
"293","1374667_at","100360334","ENSRNOG00000027230","Fhod3","formin homology 2 domain containing 3",0.0246,0.8226,0.0297,-0.1535,-0.1535,-2.0763,0.0587
"294","1398944_at","305884","ENSRNOG00000013533","Acin1","apoptotic chromatin condensation inducer 1",0.0241,0.8226,0.0292,0.0025,0.0025,0.0333,0.9739
"295","1373125_at","309159","ENSRNOG00000020299","Klc2","kinesin light chain 2",0.0243,0.8226,0.0294,0.0151,0.0151,0.2992,0.7696
"296","1388401_at","306204","ENSRNOG00000009470","Flnb","filamin B",0.0239,0.8226,0.0291,-0.0261,-0.0261,-0.437,0.6694
"297","1389341_at","312652","ENSRNOG00000025209","Plxnd1","plexin D1",0.0241,0.8226,0.0292,-0.273,-0.273,-3.4744,0.0042
"298","1370641_s_at","56827","ENSRNOG00000060407","Cacna1i","calcium voltage-gated channel subunit alpha1 I",0.0242,0.8226,0.0293,0.0836,0.0836,1.8566,0.0866
"299","1369569_at","65140","ENSRNOG00000071080","Or6a2","olfactory receptor family 6 subfamily A member 2",0.0243,0.8226,0.0295,0.0617,0.0617,1.2756,0.2249
"300","1372682_at","362518","ENSRNOG00000006800","Pgap4","post-GPI attachment to proteins GalNAc transferase 4",0.0246,0.8226,0.0298,-0.1318,-0.1318,-2.9553,0.0114
"301","1368816_at","24564","ENSRNOG00000003171","Mpz","myelin protein zero",0.0245,0.8226,0.0297,0.0244,0.0244,0.5194,0.6124
"302","1387852_at","25357","ENSRNOG00000012404","Thrsp","thyroid hormone responsive",0.0246,0.8226,0.0299,-0.0338,-0.0338,-0.8062,0.4349
"303","1373381_at","309758","ENSRNOG00000061040","Herc4","HECT and RLD domain containing E3 ubiquitin protein ligase 4",0.0244,0.8226,0.0296,-0.1445,-0.1445,-1.8512,0.0875
"304","1367989_at","25139","ENSRNOG00000017226","Slc2a4","solute carrier family 2 member 4",0.0275,0.8277,0.0329,0.1379,0.1379,2.822,0.0147
"305","1374773_at","25255","ENSRNOG00000001662","Dyrk1a","dual specificity tyrosine phosphorylation regulated kinase 1A",0.025,0.8277,0.0301,-0.0694,-0.0694,-1.4406,0.1738
"306","1389090_at","282835","ENSRNOG00000017040","Wrnip1","WRN helicase interacting protein 1",0.026,0.8277,0.0313,-0.0904,-0.0904,-1.3919,0.1878
"307","1370946_at","81524","ENSRNOG00000002983","Nfix","nuclear factor I X",0.0271,0.8277,0.0325,0.1934,0.1934,2.8225,0.0146
"308","1374962_at","309912","ENSRNOG00000000279","Rtn4ip1","reticulon 4 interacting protein 1",0.0286,0.8277,0.0342,0.166,0.166,3.596,0.0034
"309","1388874_at","362918","ENSRNOG00000009001","Mtss1","MTSS I-BAR domain containing 1",0.0255,0.8277,0.0306,0.0357,0.0357,0.7921,0.4428
"310","1376987_at","300763","ENSRNOG00000012015","Lrrc49","leucine rich repeat containing 49",0.0268,0.8277,0.0321,-0.011,-0.011,-0.227,0.8241
"311","1385669_at","680006","ENSRNOG00000001265","Mad1l1","mitotic arrest deficient 1 like 1",0.0284,0.8277,0.0338,-0.0484,-0.0484,-0.8634,0.4039
"312","1368727_at","116726","ENSRNOG00000012344","Slc7a9","solute carrier family 7 member 9",0.0273,0.8277,0.0328,-0.0358,-0.0358,-0.8804,0.3949
"313","1369858_at","24938","ENSRNOG00000004124","Grpr","gastrin releasing peptide receptor",0.0265,0.8277,0.0319,0.1365,0.1365,1.9179,0.0778
"314","1368942_at","79225","ENSRNOG00000013850","Hes5","hes family bHLH transcription factor 5",0.0272,0.8277,0.0326,-0.1841,-0.1841,-2.8929,0.0128
"315","1372795_at","292008","ENSRNOG00000021379","Txnl4b","thioredoxin-like 4B",0.0281,0.8277,0.0336,-0.2058,-0.2058,-3.2318,0.0067
"316","1372173_at","313056","ENSRNOG00000012219","Snrnp40","small nuclear ribonucleoprotein U5 subunit 40",0.0262,0.8277,0.0316,0.0953,0.0953,1.723,0.1091
