"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_183236_coefficient","contrast_183236_log2fc","contrast_183236_tstat","contrast_183236_pvalue"
"13799",14314,14314,"ENSMUSG00000022816","Fstl1","follistatin-like 1",0.7247,0.9437,0.7678,0.2546,0.2546,2.5873,0.0216
"13800",224630,224630,"ENSMUSG00000024191","Bnip1","BCL2/adenovirus E1B interacting protein 1",0.7252,0.9437,0.7684,-0.0484,-0.0484,-0.4691,0.6463
"13801",108837,108837,"ENSMUSG00000035941","Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase",0.7251,0.9437,0.7683,0.0373,0.0373,0.5568,0.5865
"13802",217119,217119,"ENSMUSG00000020868","Xylt2","xylosyltransferase II",0.7246,0.9437,0.7677,0.0558,0.0558,0.5006,0.6245
"13803",74407,74407,"ENSMUSG00000006784","Odad4","outer dynein arm complex subunit 4",0.7249,0.9437,0.7679,0.3652,0.3652,0.8158,0.4284
"13804",71519,71519,"ENSMUSG00000027983","Cyp2u1","cytochrome P450, family 2, subfamily u, polypeptide 1",0.725,0.9437,0.768,-0.1982,-0.1982,-1.4908,0.1583
"13805",218441,218441,"ENSMUSG00000021706","Zfyve16","zinc finger, FYVE domain containing 16",0.725,0.9437,0.7682,0.0112,0.0112,0.1351,0.8944
"13806",26360,26360,"ENSMUSG00000004105","Angptl2","angiopoietin-like 2",0.7249,0.9437,0.768,0.2792,0.2792,0.6564,0.5223
"13807",66220,66220,"ENSMUSG00000015335","Zdhhc12","zinc finger, DHHC domain containing 12",0.725,0.9437,0.7682,0.1086,0.1086,0.566,0.5804
"13808",217700,217700,"ENSMUSG00000043487","Acot6","acyl-CoA thioesterase 6",0.7251,0.9437,0.7683,9e-04,9e-04,0.0048,0.9962
"13809",353188,353188,"ENSMUSG00000037437","Adam32","a disintegrin and metallopeptidase domain 32",0.7254,0.9438,0.7686,-0.0231,-0.0231,-0.0577,0.9548
"13810",117591,117591,"ENSMUSG00000005107","Slc2a9","solute carrier family 2 (facilitated glucose transporter), member 9",0.7259,0.9438,0.7691,-0.1786,-0.1786,-0.5666,0.58
"13811",15499,15499,"ENSMUSG00000022556","Hsf1","heat shock factor 1",0.7255,0.9438,0.7687,-0.1405,-0.1405,-1.473,0.163
"13812",99377,99377,"ENSMUSG00000027547","Sall4","spalt like transcription factor 4",0.7259,0.9438,0.769,-0.3169,-0.3169,-0.5699,0.5779
"13813",108167732,108167732,"","Gm46162","predicted gene, 46162",0.7257,0.9438,0.7688,-0.1538,-0.1538,-0.4632,0.6504
"13814",71093,71093,"ENSMUSG00000037621","Atoh8","atonal bHLH transcription factor 8",0.7257,0.9438,0.7688,0.2599,0.2599,0.6388,0.5333
"13815",77041,77041,"ENSMUSG00000021592","Arsk","arylsulfatase K",0.726,0.9438,0.7691,0.0607,0.0607,0.4612,0.6518
"13816",79555,79555,"ENSMUSG00000019132","BC005537","cDNA sequence BC005537",0.7259,0.9438,0.769,0.0525,0.0525,0.6735,0.5117
"13817",100503185,100503185,"ENSMUSG00000111375","Btbd8","BTB domain containing 8",0.7256,0.9438,0.7687,5e-04,5e-04,0.0022,0.9983
"13818",109711,109711,"ENSMUSG00000015143","Actn1","actinin, alpha 1",0.7258,0.9438,0.7689,0.0012,0.0012,0.0115,0.991
"13819",68285,68285,"ENSMUSG00000084910","C630043F03Rik","RIKEN cDNA C630043F03 gene",0.7259,0.9438,0.7689,-0.0232,-0.0232,-0.1432,0.8882
"13820",22375,22375,"ENSMUSG00000021266","Wars1","tryptophanyl-tRNA synthetase1",0.726,0.9438,0.7692,0.0159,0.0159,0.2814,0.7825
"13821",114643,114643,"ENSMUSG00000001166","Oas1c","2'-5' oligoadenylate synthetase 1C",0.7261,0.9439,0.7693,0.2911,0.2911,0.5618,0.5832
"13822",115486982,115486982,"","Gm53208","predicted gene, 53208",0.7262,0.9439,0.7693,-0.2493,-0.2493,-0.7509,0.4652
"13823",100417675,100417675,"ENSMUSG00000121301","Nlrp5-ps","NLR family, pyrin domain containing 5, pseudogene",0.7263,0.944,0.7694,0.198,0.198,0.2447,0.8102
"13824",21771,21771,"ENSMUSG00000041438","Utp4","UTP4 small subunit processome component",0.7263,0.944,0.7694,-0.0705,-0.0705,-0.5787,0.572
"13825",69367,69367,"ENSMUSG00000018196","Glrx2","glutaredoxin 2",0.7292,0.9441,0.772,0.0744,0.0744,1.0826,0.2974
"13826",382090,382090,"ENSMUSG00000056919","Cep162","centrosomal protein 162",0.7272,0.9441,0.77,-0.0778,-0.0778,-0.5214,0.6103
"13827",71355,71355,"ENSMUSG00000028197","Col24a1","collagen, type XXIV, alpha 1",0.7295,0.9441,0.7723,-0.7738,-0.7738,-0.8821,0.3927
"13828",108168260,108168260,"","Gm46533","predicted gene, 46533",0.7297,0.9441,0.7727,0.3086,0.3086,0.8963,0.3853
"13829",66857,66857,"ENSMUSG00000030214","Plbd1","phospholipase B domain containing 1",0.7284,0.9441,0.7714,-0.5804,-0.5804,-0.5904,0.5644
"13830",102614,102614,"ENSMUSG00000062309","Rpp25","ribonuclease P/MRP 25 subunit",0.7288,0.9441,0.7718,0.0884,0.0884,0.476,0.6414
"13831",102635129,102635129,"","Gm32547","predicted gene, 32547",0.7301,0.9441,0.773,-0.4076,-0.4076,-0.6514,0.5254
"13832",15214,15214,"ENSMUSG00000019789","Hey2","hairy/enhancer-of-split related with YRPW motif 2",0.7296,0.9441,0.7724,0.14,0.14,0.6565,0.5222
"13833",105244487,105244487,"","Gm19439","predicted gene, 19439",0.7281,0.9441,0.7711,-0.7952,-0.7952,-2.4203,0.0298
"13834",105243975,105243975,"","Gm39675","predicted gene, 39675",0.728,0.9441,0.7709,-0.5922,-0.5922,-1.4615,0.1661
"13835",69482,69482,"ENSMUSG00000026999","Nup35","nucleoporin 35",0.7275,0.9441,0.7703,0.0028,0.0028,0.0278,0.9782
"13836",12579,12579,"ENSMUSG00000073802","Cdkn2b","cyclin dependent kinase inhibitor 2B",0.7296,0.9441,0.7725,0.0754,0.0754,0.1569,0.8776
"13837",269713,269713,"ENSMUSG00000063146","Clip2","CAP-GLY domain containing linker protein 2",0.7273,0.9441,0.7703,-0.0138,-0.0138,-0.242,0.8123
"13838",73442,73442,"ENSMUSG00000025092","Hspa12a","heat shock protein 12A",0.7278,0.9441,0.7706,0.0125,0.0125,0.186,0.8551
"13839",93715,93715,"ENSMUSG00000103472","Pcdhga7","protocadherin gamma subfamily A, 7",0.728,0.9441,0.7708,0.019,0.019,0.1184,0.9074
"13840",69080,69080,"ENSMUSG00000033021","Gmppa","GDP-mannose pyrophosphorylase A",0.7285,0.9441,0.7715,-0.0227,-0.0227,-0.18,0.8597
"13841",268878,268878,"ENSMUSG00000048939","Atp13a5","ATPase type 13A5",0.7276,0.9441,0.7704,0.1955,0.1955,1.1263,0.2791
"13842",320879,320879,"ENSMUSG00000097785","B230217O12Rik","RIKEN cDNA B230217O12 gene",0.7299,0.9441,0.7728,-0.0019,-0.0019,-0.0101,0.9921
"13843",78568,78568,"","9630009A06Rik","RIKEN cDNA 9630009A06 gene",0.7276,0.9441,0.7704,0.0266,0.0266,0.0949,0.9258
"13844",16981,16981,"ENSMUSG00000036295","Lrrn3","leucine rich repeat protein 3, neuronal",0.7267,0.9441,0.7697,-0.0077,-0.0077,-0.1068,0.9165
"13845",20359,20359,"ENSMUSG00000001227","Sema6b","sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6B",0.7266,0.9441,0.7695,5e-04,5e-04,0.0067,0.9948
"13846",102637343,102637343,"","Gm34178","predicted gene, 34178",0.7272,0.9441,0.7701,-0.0159,-0.0159,-0.0428,0.9665
"13847",100038453,100038453,"ENSMUSG00000074281","Gm12522","predicted gene 12522",0.7286,0.9441,0.7715,0.268,0.268,0.9531,0.3568
"13848",20528,20528,"ENSMUSG00000018566","Slc2a4","solute carrier family 2 (facilitated glucose transporter), member 4",0.727,0.9441,0.7698,-0.3712,-0.3712,-0.9315,0.3674
"13849",102631796,102631796,"","Gm30042","predicted gene, 30042",0.7271,0.9441,0.7699,0.0169,0.0169,0.0554,0.9566
"13850",94094,94094,"ENSMUSG00000056144","Trim34a","tripartite motif-containing 34A",0.7279,0.9441,0.7707,-0.1543,-0.1543,-0.6373,0.5342
"13851",108168933,108168933,"","Gm12353","predicted gene 12353",0.7272,0.9441,0.7699,-0.3459,-0.3459,-0.9521,0.3573
"13852",12307,12307,"ENSMUSG00000028222","Calb1","calbindin 1",0.7266,0.9441,0.7696,5e-04,5e-04,0.0042,0.9967
"13853",55991,55991,"ENSMUSG00000031934","Panx1","pannexin 1",0.728,0.9441,0.7709,0.0915,0.0915,0.8601,0.4043
"13854",22625,22625,"ENSMUSG00000051590","Map3k19","mitogen-activated protein kinase kinase kinase 19",0.7282,0.9441,0.7712,-0.0311,-0.0311,-0.2538,0.8034
"13855",14148,14148,"ENSMUSG00000032051","Fdx1","ferredoxin 1",0.7265,0.9441,0.7695,0.0146,0.0146,0.0865,0.9323
"13856",74347,74347,"ENSMUSG00000034105","Meak7","MTOR associated protein, eak-7 homolog",0.7281,0.9441,0.7711,0.0182,0.0182,0.1442,0.8874
"13857",252875,252875,"ENSMUSG00000042447","Mios","meiosis regulator for oocyte development",0.7287,0.9441,0.7716,0.0855,0.0855,1.1738,0.2602
"13858",224273,224273,"ENSMUSG00000022723","Crybg3","beta-gamma crystallin domain containing 3",0.7297,0.9441,0.7726,0.0689,0.0689,0.597,0.5601
"13859",69903,69903,"ENSMUSG00000044562","Rasip1","Ras interacting protein 1",0.7295,0.9441,0.7723,0.0859,0.0859,0.5233,0.609
"13860",19671,19671,"ENSMUSG00000024889","Rce1","Ras converting CAAX endopeptidase 1",0.7289,0.9441,0.7719,-0.2211,-0.2211,-1.9639,0.0698
"13861",22652,22652,"ENSMUSG00000070527","Mkrn3","makorin, ring finger protein, 3",0.7293,0.9441,0.7721,0.6005,0.6005,1.9907,0.0665
"13862",19415,19415,"ENSMUSG00000029602","Rasal1","RAS protein activator like 1 (GAP1 like)",0.727,0.9441,0.7698,0.1225,0.1225,1.4869,0.1593
"13863",77832,77832,"ENSMUSG00000002486","Tchp","trichoplein, keratin filament binding",0.7278,0.9441,0.7705,-0.3232,-0.3232,-2.2037,0.0449
"13864",70207,70207,"ENSMUSG00000001983","Taco1","translational activator of mitochondrially encoded cytochrome c oxidase I",0.7296,0.9441,0.7725,-0.0079,-0.0079,-0.0746,0.9416
"13865",328381,328381,"ENSMUSG00000037833","Sh2d4b","SH2 domain containing 4B",0.7276,0.9441,0.7705,0.2971,0.2971,1.0287,0.3212
"13866",68441,68441,"ENSMUSG00000070934","Rraga","Ras-related GTP binding A",0.7301,0.9441,0.7729,-0.0135,-0.0135,-0.2245,0.8256
"13867",214048,214048,"ENSMUSG00000025762","Larp1b","La ribonucleoprotein 1B",0.7267,0.9441,0.7696,0.0976,0.0976,1.0387,0.3166
"13868",26878,26878,"ENSMUSG00000033849","B3galt2","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 2",0.7302,0.9441,0.7733,0.1166,0.1166,1.129,0.278
"13869",319934,319934,"ENSMUSG00000038371","Sbf2","SET binding factor 2",0.7302,0.9441,0.7734,-0.0617,-0.0617,-1.0604,0.307
"13870",218138,218138,"ENSMUSG00000038372","Gmds","GDP-mannose 4, 6-dehydratase",0.7288,0.9441,0.7718,0.0181,0.0181,0.1245,0.9027
"13871",227723,227723,"ENSMUSG00000039262","Prrc2b","proline-rich coiled-coil 2B",0.7282,0.9441,0.7713,-0.0498,-0.0498,-0.5429,0.5958
"13872",58233,58233,"ENSMUSG00000032285","Dnaja4","DnaJ heat shock protein family (Hsp40) member A4",0.7291,0.9441,0.772,-0.1856,-0.1856,-2.0486,0.0598
"13873",215384,215384,"ENSMUSG00000047730","Fcgbp","Fc fragment of IgG binding protein",0.7298,0.9441,0.7728,0.0518,0.0518,0.1162,0.9091
"13874",193838,193838,"ENSMUSG00000073436","Eme2","essential meiotic structure-specific endonuclease subunit 2",0.7273,0.9441,0.7702,0.1153,0.1153,0.8947,0.3862
"13875",225888,225888,"ENSMUSG00000045098","Kmt5b","lysine methyltransferase 5B",0.7278,0.9441,0.7706,-0.0314,-0.0314,-0.4512,0.6588
"13876",66169,66169,"ENSMUSG00000028998","Tomm7","translocase of outer mitochondrial membrane 7",0.7296,0.9441,0.7724,0.0484,0.0484,0.5436,0.5953
"13877",102639375,102639375,"ENSMUSG00000099964","Gm29514","predicted gene 29514",0.7294,0.9441,0.7721,0.1405,0.1405,0.5918,0.5635
"13878",100862268,100862268,"ENSMUSG00000097456","Gm16958","predicted gene, 16958",0.728,0.9441,0.771,0.2487,0.2487,0.7866,0.4447
"13879",628850,628850,"","6030426L16Rik","RIKEN cDNA 6030426L16 gene",0.7301,0.9441,0.7731,-0.488,-0.488,-0.7865,0.4448
"13880",65105,65105,"ENSMUSG00000029404","Arl6ip4","ADP-ribosylation factor-like 6 interacting protein 4",0.7301,0.9441,0.773,-0.0816,-0.0816,-0.94,0.3633
"13881",74076,74076,"ENSMUSG00000097494","4933406C10Rik","RIKEN cDNA 4933406C10 gene",0.7287,0.9441,0.7716,-0.1646,-0.1646,-0.288,0.7776
"13882",69573,69573,"ENSMUSG00000043421","Hilpda","hypoxia inducible lipid droplet associated",0.7302,0.9441,0.7735,-0.0781,-0.0781,-0.4028,0.6932
"13883",67512,67512,"ENSMUSG00000026922","Agpat2","1-acylglycerol-3-phosphate O-acyltransferase 2",0.7279,0.9441,0.7708,0.0587,0.0587,0.1748,0.8638
"13884",77605,77605,"ENSMUSG00000041126","H2az2","H2A.Z histone variant 2",0.7284,0.9441,0.7714,0.0089,0.0089,0.0875,0.9315
"13885",212539,212539,"ENSMUSG00000010529","Gm266","predicted gene 266",0.729,0.9441,0.7719,-0.4756,-0.4756,-1.3948,0.1849
"13886",19354,19354,"ENSMUSG00000033220","Rac2","Rac family small GTPase 2",0.7272,0.9441,0.7701,-0.0727,-0.0727,-0.2389,0.8147
"13887",19339,19339,"ENSMUSG00000031840","Rab3a","RAB3A, member RAS oncogene family",0.7302,0.9441,0.7734,-0.005,-0.005,-0.0951,0.9256
"13888",320463,320463,"ENSMUSG00000036381","F630111L10Rik","RIKEN cDNA F630111L10 gene",0.7283,0.9441,0.7713,-0.4081,-0.4081,-1.2098,0.2465
"13889",77794,77794,"ENSMUSG00000036040","Adamtsl2","ADAMTS-like 2",0.7287,0.9441,0.7717,0.1768,0.1768,0.9675,0.3498
"13890",19383,19383,"ENSMUSG00000027593","Raly","hnRNP-associated with lethal yellow",0.7294,0.9441,0.7722,-0.0289,-0.0289,-0.3148,0.7576
"13891",237823,237823,"ENSMUSG00000020899","Pfas","phosphoribosylformylglycinamidine synthase (FGAR amidotransferase)",0.7272,0.9441,0.77,-0.0429,-0.0429,-0.5108,0.6175
"13892",192195,192195,"ENSMUSG00000028053","Ash1l","ASH1 like histone lysine methyltransferase",0.7297,0.9441,0.7726,-0.1416,-0.1416,-2.3432,0.0345
"13893",218699,218699,"ENSMUSG00000033885","Pxk","PX domain containing serine/threonine kinase",0.7302,0.9441,0.7732,-0.0193,-0.0193,-0.2002,0.8442
"13894",15932,15932,"ENSMUSG00000033540","Idua","iduronidase, alpha-L",0.7302,0.9441,0.7733,0.1019,0.1019,0.8315,0.4197
"13895",54357,54357,"ENSMUSG00000028434","Epb41l4b","erythrocyte membrane protein band 4.1 like 4b",0.7301,0.9441,0.7731,0.0737,0.0737,0.5918,0.5634
"13896",12896,12896,"ENSMUSG00000028607","Cpt2","carnitine palmitoyltransferase 2",0.73,0.9441,0.7729,0.0889,0.0889,0.4133,0.6857
"13897",213109,213109,"ENSMUSG00000048874","Phf3","PHD finger protein 3",0.728,0.9441,0.771,-0.0423,-0.0423,-0.6994,0.4958
"13898",102636035,102636035,"","Gm33219","predicted gene, 33219",0.7304,0.9442,0.7736,-0.5813,-0.5813,-2.0332,0.0616
"13899",68263,68263,"ENSMUSG00000021748","Pdhb","pyruvate dehydrogenase (lipoamide) beta",0.7304,0.9442,0.7735,0.029,0.029,0.4042,0.6922
"13900",67122,67122,"ENSMUSG00000078202","Nrarp","Notch-regulated ankyrin repeat protein",0.7305,0.9442,0.7736,-0.0643,-0.0643,-0.4828,0.6367
"13901",72393,72393,"ENSMUSG00000023011","Faim2","Fas apoptotic inhibitory molecule 2",0.7307,0.9444,0.7737,0.0288,0.0288,0.4386,0.6677
"13902",12035,12035,"ENSMUSG00000030268","Bcat1","branched chain aminotransferase 1, cytosolic",0.7307,0.9444,0.7738,-0.0941,-0.0941,-1.4525,0.1685
"13903",382207,382207,"ENSMUSG00000037315","Jade3","jade family PHD finger 3",0.731,0.9445,0.7739,-0.0228,-0.0228,-0.1901,0.852
"13904",67285,67285,"ENSMUSG00000021715","Cwc27","CWC27 spliceosome-associated protein",0.7315,0.9445,0.7744,-0.2137,-0.2137,-1.8507,0.0855
"13905",102637464,102637464,"ENSMUSG00000120118","Gm34267","predicted gene, 34267",0.7311,0.9445,0.774,-0.1799,-0.1799,-0.7106,0.4891
"13906",320845,320845,"","A230056P14Rik","RIKEN cDNA A230056P14 gene",0.7316,0.9445,0.7745,-0.2308,-0.2308,-0.85,0.4097
"13907",320817,320817,"ENSMUSG00000052812","Atad2b","ATPase family, AAA domain containing 2B",0.7312,0.9445,0.7741,-0.0234,-0.0234,-0.336,0.7419
"13908",75991,75991,"ENSMUSG00000036087","Slain2","SLAIN motif family, member 2",0.7311,0.9445,0.774,-0.0321,-0.0321,-0.374,0.714
"13909",115487094,115487094,"","Gm51627","predicted gene, 51627",0.7312,0.9445,0.7741,0.0545,0.0545,0.1,0.9218
"13910",328162,328162,"ENSMUSG00000060950","Trmt61a","tRNA methyltransferase 61A",0.7313,0.9445,0.7742,-0.0579,-0.0579,-0.3571,0.7264
"13911",102639545,102639545,"","Gm35835","predicted gene, 35835",0.7316,0.9445,0.7746,0.2225,0.2225,1.2535,0.2307
"13912",13842,13842,"ENSMUSG00000028661","Epha8","Eph receptor A8",0.731,0.9445,0.7739,0.0599,0.0599,0.2314,0.8203
"13913",16779,16779,"ENSMUSG00000052911","Lamb2","laminin, beta 2",0.7309,0.9445,0.7738,0.1406,0.1406,1.1402,0.2734
"13914",224997,224997,"ENSMUSG00000003279","Dlgap1","DLG associated protein 1",0.7315,0.9445,0.7745,-0.0419,-0.0419,-0.8492,0.4101
"13915",102637710,102637710,"","Gm34451","predicted gene, 34451",0.7314,0.9445,0.7743,0.0928,0.0928,0.1779,0.8614
"13916",232878,232878,"ENSMUSG00000054715","Zscan22","zinc finger and SCAN domain containing 22",0.7314,0.9445,0.7743,-0.1961,-0.1961,-1.2575,0.2292
"13917",13367,13367,"ENSMUSG00000024456","Diaph1","diaphanous related formin 1",0.7317,0.9445,0.7746,-0.0188,-0.0188,-0.1689,0.8683
"13918",71743,71743,"ENSMUSG00000001755","Coasy","Coenzyme A synthase",0.7314,0.9445,0.7744,0.0474,0.0474,0.5002,0.6248
"13919",70920,70920,"ENSMUSG00000040514","Tex47","testis expressed 47",0.7325,0.9445,0.7755,-0.0481,-0.0481,-0.115,0.9101
"13920",72978,72978,"ENSMUSG00000026514","Cnih3","cornichon family AMPA receptor auxiliary protein 3",0.7321,0.9445,0.7748,0.0406,0.0406,0.3701,0.7169
"13921",108167825,108167825,"ENSMUSG00000090230","Gm16315","predicted gene 16315",0.7328,0.9445,0.7757,0.6521,0.6521,0.962,0.3524
"13922",269784,269784,"ENSMUSG00000064293","Cntn4","contactin 4",0.733,0.9445,0.7761,0.0409,0.0409,0.2399,0.8139
"13923",56807,56807,"ENSMUSG00000040722","Scamp5","secretory carrier membrane protein 5",0.7321,0.9445,0.7749,0.0132,0.0132,0.2219,0.8276
"13924",320896,320896,"","C330020E22Rik","RIKEN cDNA C330020E22 gene",0.7326,0.9445,0.7755,0.0951,0.0951,0.1869,0.8544
"13925",115487962,115487962,"","Gm51968","predicted gene, 51968",0.732,0.9445,0.7747,-0.2611,-0.2611,-0.8458,0.4119
"13926",269997,269997,"ENSMUSG00000054381","Zfp747","zinc finger protein 747",0.7322,0.9445,0.775,-0.1344,-0.1344,-1.0598,0.3073
"13927",115488336,115488336,"","Gm52132","predicted gene, 52132",0.7325,0.9445,0.7754,0.1879,0.1879,0.6266,0.5411
"13928",78560,78560,"ENSMUSG00000031486","Adgra2","adhesion G protein-coupled receptor A2",0.7327,0.9445,0.7756,0.1052,0.1052,0.6971,0.4972
"13929",100090,100090,"ENSMUSG00000028952","Zbtb48","zinc finger and BTB domain containing 48",0.7321,0.9445,0.7749,-0.1174,-0.1174,-0.7385,0.4725
"13930",66790,66790,"ENSMUSG00000038515","Grtp1","GH regulated TBC protein 1",0.7325,0.9445,0.7753,0.1011,0.1011,0.3625,0.7224
"13931",102638421,102638421,"","Gm34992","predicted gene, 34992",0.7329,0.9445,0.7758,0.4052,0.4052,0.838,0.4162
"13932",14105,14105,"ENSMUSG00000028676","Srsf10","serine and arginine-rich splicing factor 10",0.7324,0.9445,0.7753,-0.1059,-0.1059,-1.2437,0.2341
"13933",228543,228543,"ENSMUSG00000034226","Rhov","ras homolog family member V",0.7321,0.9445,0.7748,0.1046,0.1046,0.4641,0.6498
"13934",213350,213350,"ENSMUSG00000051007","Gatd1","glutamine amidotransferase like class 1 domain containing 1",0.7329,0.9445,0.7759,0.0562,0.0562,0.5032,0.6227
"13935",65106,65106,"ENSMUSG00000035199","Arl6ip5","ADP-ribosylation factor-like 6 interacting protein 5",0.733,0.9445,0.776,-0.0143,-0.0143,-0.2371,0.816
"13936",21678,21678,"ENSMUSG00000002249","Tead3","TEA domain family member 3",0.733,0.9445,0.776,0.1021,0.1021,0.2964,0.7713
"13937",233575,233575,"ENSMUSG00000030990","Pgap2","post-GPI attachment to proteins 2",0.7325,0.9445,0.7754,-0.0786,-0.0786,-0.7422,0.4703
"13938",14038,14038,"ENSMUSG00000000983","Wfdc18","WAP four-disulfide core domain 18",0.7323,0.9445,0.7752,-0.2453,-0.2453,-0.4676,0.6473
"13939",56318,56318,"ENSMUSG00000032561","Acp3","acid phosphatase 3",0.7328,0.9445,0.7756,-0.4329,-0.4329,-0.6431,0.5306
"13940",75579,75579,"","2310034G01Rik","RIKEN cDNA 2310034G01 gene",0.7329,0.9445,0.7758,0.2133,0.2133,0.5225,0.6095
"13941",217715,217715,"ENSMUSG00000004788","Eif2b2","eukaryotic translation initiation factor 2B, subunit 2 beta",0.7323,0.9445,0.7751,-0.169,-0.169,-1.5345,0.1473
"13942",68015,68015,"ENSMUSG00000005981","Trap1","TNF receptor-associated protein 1",0.7323,0.9445,0.775,0.1015,0.1015,1.4619,0.166
"13943",106369,106369,"ENSMUSG00000022773","Ypel1","yippee like 1",0.7329,0.9445,0.7759,0.2142,0.2142,2.0744,0.0571
"13944",243866,243866,"ENSMUSG00000085601","Meiosin","meiosis initiator",0.7323,0.9445,0.7751,0.1471,0.1471,0.3189,0.7545
"13945",72701,72701,"ENSMUSG00000028358","Zfp618","zinc finger protein 618",0.7331,0.9446,0.7761,-0.0358,-0.0358,-0.2663,0.7939
"13946",19245,19245,"ENSMUSG00000059895","Ptp4a3","protein tyrosine phosphatase 4a3",0.7333,0.9447,0.7762,0.1695,0.1695,1.6879,0.1137
"13947",19734,19734,"ENSMUSG00000026475","Rgs16","regulator of G-protein signaling 16",0.7334,0.9448,0.7762,-0.2688,-0.2688,-1.2829,0.2205
"13948",666244,666244,"ENSMUSG00000089768","Tmsb15b1","thymosin beta 15b1",0.7335,0.9448,0.7763,-0.0886,-0.0886,-0.3924,0.7007
"13949",244886,244886,"ENSMUSG00000032313","Tmem266","transmembrane protein 266",0.7337,0.9449,0.7764,-0.122,-0.122,-0.7075,0.4909
"13950",76795,76795,"ENSMUSG00000036644","Tbc1d9b","TBC1 domain family, member 9B",0.7337,0.9449,0.7764,0.0312,0.0312,0.3556,0.7275
"13951",58220,58220,"ENSMUSG00000044641","Pard6b","par-6 family cell polarity regulator beta",0.7338,0.9449,0.7765,-0.1317,-0.1317,-0.7412,0.4709
"13952",28019,28019,"ENSMUSG00000030330","Ing4","inhibitor of growth family, member 4",0.7338,0.9449,0.7766,0.0277,0.0277,0.3388,0.7398
"13953",66171,66171,"ENSMUSG00000031807","Pgls","6-phosphogluconolactonase",0.7338,0.9449,0.7765,-0.0575,-0.0575,-0.3745,0.7137
"13954",216853,216853,"ENSMUSG00000041346","Wrap53","WD repeat containing, antisense to Trp53",0.7339,0.9449,0.7767,-0.0339,-0.0339,-0.3092,0.7617
"13955",16508,16508,"ENSMUSG00000060882","Kcnd2","potassium voltage-gated channel, Shal-related family, member 2",0.7339,0.9449,0.7766,-0.0922,-0.0922,-1.3625,0.1947
"13956",102632284,102632284,"ENSMUSG00000109776","Gm30400","predicted gene, 30400",0.7341,0.945,0.7768,0.4358,0.4358,1.1819,0.257
"13957",108169181,108169181,"","Gm57496","predicted gene, 57496",0.7341,0.945,0.7767,-0.2439,-0.2439,-0.9959,0.3363
"13958",218977,218977,"ENSMUSG00000037544","Dlgap5","DLG associated protein 5",0.7342,0.9451,0.7769,0.0451,0.0451,0.0729,0.9429
"13959",208263,208263,"ENSMUSG00000026466","Tor1aip1","torsin A interacting protein 1",0.7343,0.9451,0.7769,-0.1014,-0.1014,-0.7947,0.4401
"13960",66865,66865,"ENSMUSG00000026926","Pmpca","peptidase (mitochondrial processing) alpha",0.7345,0.9452,0.7771,0.0402,0.0402,0.6162,0.5477
"13961",233058,233058,"ENSMUSG00000058402","Zfp420","zinc finger protein 420",0.7345,0.9452,0.777,-0.0719,-0.0719,-0.7678,0.4555
"13962",20935,20935,"ENSMUSG00000036160","Surf6","surfeit gene 6",0.7345,0.9452,0.777,-0.0785,-0.0785,-0.6136,0.5494
"13963",50783,50783,"ENSMUSG00000031848","Lsm4","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",0.7346,0.9452,0.7772,-0.1745,-0.1745,-1.8754,0.0819
"13964",320159,320159,"ENSMUSG00000045761","Togaram2","TOG array regulator of axonemal microtubules 2",0.7347,0.9452,0.7772,-0.5042,-0.5042,-1.9112,0.0768
"13965",18634,18634,"ENSMUSG00000020003","Pex7","peroxisomal biogenesis factor 7",0.7346,0.9452,0.7771,0.1228,0.1228,1.3248,0.2066
"13966",14747,14747,"ENSMUSG00000042190","Cmklr1","chemerin chemokine-like receptor 1",0.7349,0.9454,0.7773,-0.3933,-0.3933,-1.6166,0.1284
"13967",102640551,102640551,"","Gm36587","predicted gene, 36587",0.735,0.9455,0.7774,0.5845,0.5845,0.9992,0.3347
"13968",66128,66128,"ENSMUSG00000061474","Mrps36","mitochondrial ribosomal protein S36",0.7352,0.9457,0.7774,0.0505,0.0505,0.4769,0.6408
"13969",56426,56426,"ENSMUSG00000027835","Pdcd10","programmed cell death 10",0.7353,0.9457,0.7775,0.0878,0.0878,0.8853,0.391
"13970",106200,106200,"ENSMUSG00000022498","Txndc11","thioredoxin domain containing 11",0.7356,0.9457,0.7776,0.0492,0.0492,0.4922,0.6302
"13971",100710,100710,"ENSMUSG00000034021","Pds5b","PDS5 cohesin associated factor B",0.7357,0.9457,0.7779,-0.0169,-0.0169,-0.2083,0.838
"13972",171469,171469,"ENSMUSG00000026424","Gpr37l1","G protein-coupled receptor 37-like 1",0.7358,0.9457,0.778,0.0354,0.0354,0.3704,0.7166
"13973",21411,21411,"ENSMUSG00000041852","Tcf20","transcription factor 20",0.7362,0.9457,0.7783,-0.0655,-0.0655,-1.0527,0.3104
"13974",102640100,102640100,"ENSMUSG00000110996","Gm36251","predicted gene, 36251",0.7361,0.9457,0.7782,1.2356,1.2356,1.7273,0.1062
